;;;67;31;29;33;47;66;74;34;4;118;88;128;71;83;121;41;129;56;54;110;3;230;100;77;8;5;39;50;99;92;35;48;73;36;21;72;45;105;70;46;106;126;114;111;124;30;2;32;81;109;90;94;119;-;95;96;108;93;43;22;;68;52;69;115;76;85;62;16;123;63;60;53;27;64;130;58;80;12;82;13
67;Anreize;Finanzielle Förderung (privat) von innovativen Technologien und Projekten zur Steigerung der Nachhaltigkeit;0;1;0;0;0;0;1;0;0;2;0;2;1;3;3;1;0;0;2;0;1;1;2;0;1;1;2;1;0;0;0;0;1;0;0;0;0;0;0;0;2;1;2;0;0;0;0;0;1;1;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0
31;Anreize;Schaffung von Märkten für nachhaltige Produkte und Lösungen über das Entwickeln von Marktregeln Benchmarking und setzen von Standards;0;0;0;0;0;0;3;1;2;2;0;3;0;1;2;3;0;0;3;1;1;2;0;1;0;0;1;1;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;1;1;2;1;0
29;Anreize;Förderungen / Subventionen durch die Stadt für nachhaltige Technologien und Lösungen;1;3;0;0;0;3;3;2;1;2;1;2;0;3;3;2;0;1;3;0;0;2;2;2;1;2;2;1;1;1;1;0;1;1;0;0;0;0;0;0;3;2;1;0;0;0;0;0;2;2;0;0;0;0;3;3;3;1;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;2;0;3;1;1
33;Anreize;Gezieltes Gewähren von Steuervorteilen für bestimmte Gewerbe und Industriezweige als Anreiz zur Ansiedlung vor Ort;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47;Anreize;Schaffung von Anreizen und Gelegenheiten (Ausnahmegenehmigungen Experimentierklauseln) für das Ausprobieren von neuen Technologien;2;1;1;0;0;2;2;2;0;0;0;1;0;1;1;0;0;0;1;0;0;2;2;2;2;2;1;0;0;0;1;1;2;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;1;0;0;0;0;1;2;2;2;2;0;0;2;0;2;0;3;3;2;0;0;0;0;0;0;0;0;0;1;1;2;1;0
66;Anreize;Anreize für First Movers und InvestCommunities;0;1;0;0;0;0;3;1;1;1;0;2;1;2;3;1;0;0;1;0;1;1;2;0;0;0;2;1;0;0;2;2;1;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;0;1;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;2;2;2;0;0
74;Business Tactics;Aktivierung von Wirtschaftsakteuren zur Unterstützung und Umsetzung der Nachhaltigkeitsstrategie der Stadt;1;1;0;0;0;0;0;0;0;2;0;0;0;1;2;1;0;0;2;0;0;0;1;0;0;0;1;0;0;0;2;1;3;0;0;0;0;0;0;0;1;2;2;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;0
34;Business Tactics;Senkung von administrativen und sonstigen Barrieren für Fachkräfte Investoren und Unternehmen;1;1;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;2;0;0;0;0;1;0;2;1;0;0;0;0;0;0;1;0;3;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;2;0;3;0;1;2;1;0;0;0;0;0;0;0;0;0;1;1;2;1;0
4;Business Tactics;Übertragen von Stadtentwicklungsaufgaben (Planung Umsetzung und Betrieb von Infrastruktur) an einzelne große private Unternehmen;0;0;0;0;0;0;3;1;0;3;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;1;2;2;3;2;2;1;-1;-1;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
118;Business Tactics;Aktives Partnering der Stadt mit dem privaten Sektor um Nachhaltigkeitsthemen voran zu bringen;1;1;1;0;1;1;3;1;0;0;0;2;2;1;1;1;2;1;2;1;0;1;2;3;1;2;2;1;0;0;2;1;3;2;1;0;0;0;0;0;2;1;2;1;0;0;0;0;1;1;1;0;0;1;2;2;2;2;0;1;0;0;1;0;2;1;2;0;0;2;1;0;0;0;0;0;0;0;2;0;0
88;Business Tactics;Vertragliche Verpflichtung des städtischen Energiedienstleisters zur Einsparung von CO2;2;2;0;0;0;0;3;0;0;0;0;0;0;1;3;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
128;Business Tactics;Entwicklung und Angebot von Dienstleistungen zur Unterstützung von Nachhaltigkeitslösunge;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;3;1;2;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;2;2;0;1;0
71;Business Tactics;Schaffung von Räumen für Semi-formelle und informelle Netzwerke;2;0;1;0;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;3;1;0;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;2;0;0;0;2;0;0;0;2;1;0;0;0;0;0;0
83;Energie;Einsatz von Smart Grid Technologien;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;3;1;0;0;1;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0
121;Energie;Fokussierung auf / Forcierung von erneuerbaren Energien;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;1;3;1;2;1;0;0;0;0;0;0;2;2;0;0;3;1;2;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;1;0;0
41;Energie;Hoch-effiziente zentralisierte Energieversorgung (District Heating / District Cooling);0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;2;1;0;1;1;1;0;0;-1;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;2;1;0;1;2;0;1;1;3;0;0;2;0;0;0;0;2;0;0;0;0;0;0
129;Energie;Kommunales Energiemanagement;0;0;0;0;0;0;1;0;0;0;2;1;0;2;3;1;0;2;2;2;0;1;0;1;0;0;2;2;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0
56;Gebäude;Setzen von verpflichtenden verschärften Gebäudestandards für Neubauten und ggf. Sanierungen;0;3;0;1;2;0;2;0;0;1;1;1;0;1;2;0;3;0;3;2;0;2;0;0;0;0;2;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;1;1;1;2;2;0;1;0;2;0;0;0;2;2;2;2;0;1;1;1;0;1;0;0;1;0;0
54;Gebäude;Energetische Sanierung;3;2;3;1;2;1;1;1;0;0;1;2;0;2;3;0;3;3;0;1;1;1;0;0;0;0;2;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;2;0;1;2;1;2;0;0;0;1;1;1;0;1;0;0;0;0;0
110;Gebäude;Gebäudezertifizierungen;1;3;1;0;2;1;2;0;0;1;1;2;0;1;2;0;2;2;1;0;0;1;0;0;0;0;2;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;1;1;0;1;1;1;0;0;0;2;2;2;1;0;1;1;1;0;1;0;0;0;0;0
3;Gebäude;Kostensenkung von Gebäuden durch hohen Grad der Vorfertigung;2;0;1;0;2;1;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
230;Gebäude;Gestaltung von Stoffströmen (umbenannt);2;3;1;0;1;0;1;0;0;1;1;1;0;1;1;0;2;2;1;1;1;0;2;0;0;0;2;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;1;0;0;0;1;1;1;1;2;2;1;2;2;1;2;3;0;3;2;2;1;0;1;1;1;2;1;0;2;1;2;0
100;IKT;Urban Big Data Systems;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;2;0;1;2;1;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;3;3;0;0;3;2;1;2;1;1;3;0;1;1;2;0;1;0;2;0;1;1;0;0;0;1;2;3;2;3;1;2;3
77;IKT;Open City Data;0;0;0;0;0;0;1;2;0;1;0;2;0;0;1;0;1;0;1;1;0;2;1;0;1;1;1;1;1;1;1;1;2;2;2;0;0;3;1;0;0;0;0;0;1;1;0;0;2;3;1;0;1;1;0;0;1;1;1;0;1;0;1;0;1;1;1;1;0;0;0;0;1;0;2;2;2;3;2;2;2
8;IKT;Intelligentes Echtzeit-Verkehrsmanagement;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;1;0;2;1;0;0;0;0;1;0;0;2;0;0;2;0;0;0;0;0;1;0;0;0;1;0;3;2;2;2;3
5;IKT;Interoperable Elektronische Zahlungssysteme im ÖPNV;0;0;0;0;0;0;1;0;-1;1;0;2;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;-1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;3;1;0;1;2
